id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,53,58,45,28,106,hold,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,44,62,27,33,187,watch,edge,drag-penalty,drop-slack
m003,g003,partition skew,91,13,48,86,231,ship,recovery,confidence-floor,raise-drag
m004,g004,quality gap,30,20,7,15,125,watch,negative,lane-boundary,lower-confidence
m005,g005,schema drift,100,26,13,89,465,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,37,21,17,38,144,watch,edge,drag-penalty,drop-slack
m007,g007,partition skew,102,37,49,103,341,ship,recovery,confidence-floor,raise-drag
m008,g008,quality gap,50,77,35,84,297,ship,negative,lane-boundary,lower-confidence
m009,g009,schema drift,124,65,12,56,554,ship,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,107,50,44,40,281,ship,edge,drag-penalty,drop-slack
m011,g011,partition skew,63,27,26,79,271,ship,recovery,confidence-floor,raise-drag
m012,g012,quality gap,88,47,29,90,393,ship,negative,lane-boundary,lower-confidence
m013,g013,schema drift,69,60,18,77,391,ship,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,94,58,32,68,374,ship,edge,drag-penalty,drop-slack
m015,g015,partition skew,114,76,26,68,500,ship,recovery,confidence-floor,raise-drag
m016,g016,quality gap,40,12,14,17,108,hold,negative,lane-boundary,lower-confidence
m017,g017,schema drift,103,17,13,58,394,ship,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,37,46,35,34,96,hold,edge,drag-penalty,drop-slack
m019,g019,partition skew,56,45,13,26,245,ship,recovery,confidence-floor,raise-drag
m020,g020,quality gap,113,76,14,14,449,ship,negative,lane-boundary,lower-confidence
m021,g021,schema drift,110,24,19,32,347,ship,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,54,60,23,85,337,ship,edge,drag-penalty,drop-slack
m023,g023,partition skew,78,62,34,27,242,ship,recovery,confidence-floor,raise-drag
m024,g024,quality gap,50,60,30,75,270,ship,negative,lane-boundary,lower-confidence
m025,g025,schema drift,48,8,12,37,174,watch,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,37,27,26,102,239,ship,edge,drag-penalty,drop-slack
m027,g027,partition skew,40,55,41,96,217,ship,recovery,confidence-floor,raise-drag
m028,g028,quality gap,45,66,40,42,151,watch,negative,lane-boundary,lower-confidence
m029,g029,schema drift,60,39,44,39,116,watch,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,57,52,27,78,296,ship,edge,drag-penalty,drop-slack
m031,g031,partition skew,108,8,27,102,409,ship,recovery,confidence-floor,raise-drag
m032,g032,quality gap,85,18,39,63,222,ship,negative,lane-boundary,lower-confidence
m033,g033,schema drift,94,25,29,67,321,ship,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,44,20,4,67,286,ship,edge,drag-penalty,drop-slack
m035,g035,partition skew,71,37,21,29,240,ship,recovery,confidence-floor,raise-drag
m036,g036,quality gap,44,42,45,44,79,hold,negative,lane-boundary,lower-confidence
m037,g037,schema drift,87,12,17,33,266,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,55,59,4,25,313,ship,edge,drag-penalty,drop-slack
m039,g039,partition skew,91,66,48,26,217,ship,recovery,confidence-floor,raise-drag
m040,g040,quality gap,68,32,40,18,104,hold,negative,lane-boundary,lower-confidence
m041,g041,schema drift,69,52,20,84,379,ship,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,104,54,33,26,307,ship,edge,drag-penalty,drop-slack
m043,g043,partition skew,41,74,48,87,205,ship,recovery,confidence-floor,raise-drag
m044,g044,quality gap,101,11,4,23,351,ship,negative,lane-boundary,lower-confidence
m045,g045,schema drift,56,17,8,101,364,ship,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,67,11,12,95,353,ship,edge,drag-penalty,drop-slack
m047,g047,partition skew,81,62,22,54,365,ship,recovery,confidence-floor,raise-drag
m048,g048,quality gap,47,50,39,25,96,hold,negative,lane-boundary,lower-confidence
m049,g049,schema drift,87,11,11,77,382,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,97,18,19,101,434,ship,edge,drag-penalty,drop-slack
m051,g051,partition skew,66,76,32,75,340,ship,recovery,confidence-floor,raise-drag
m052,g052,quality gap,54,67,29,53,257,ship,negative,lane-boundary,lower-confidence
m053,g053,schema drift,104,65,12,66,514,ship,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,31,2,5,28,128,watch,edge,drag-penalty,drop-slack
m055,g055,partition skew,91,43,31,56,316,ship,recovery,confidence-floor,raise-drag
m056,g056,quality gap,80,60,14,19,328,ship,negative,lane-boundary,lower-confidence
m057,g057,schema drift,87,71,31,24,296,ship,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,81,33,41,25,154,watch,edge,drag-penalty,drop-slack
m059,g059,partition skew,86,68,37,30,269,ship,recovery,confidence-floor,raise-drag
m060,g060,quality gap,92,13,44,70,222,ship,negative,lane-boundary,lower-confidence
m061,g061,schema drift,107,23,31,25,262,ship,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,61,19,26,86,263,ship,edge,drag-penalty,drop-slack
m063,g063,partition skew,38,36,32,35,96,hold,recovery,confidence-floor,raise-drag
m064,g064,quality gap,38,42,5,87,347,ship,negative,lane-boundary,lower-confidence
m065,g065,schema drift,94,47,18,94,474,ship,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,112,6,26,53,324,ship,edge,drag-penalty,drop-slack
m067,g067,partition skew,85,75,38,37,289,ship,recovery,confidence-floor,raise-drag
m068,g068,quality gap,31,71,35,63,186,watch,negative,lane-boundary,lower-confidence
m069,g069,schema drift,105,37,39,100,394,ship,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,44,46,42,74,162,watch,edge,drag-penalty,drop-slack
m071,g071,partition skew,109,70,31,65,442,ship,recovery,confidence-floor,raise-drag
m072,g072,quality gap,101,9,38,52,235,ship,negative,lane-boundary,lower-confidence
m073,g073,schema drift,66,16,4,27,264,ship,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,82,11,10,55,328,ship,edge,drag-penalty,drop-slack
m075,g075,partition skew,54,27,21,31,173,watch,recovery,confidence-floor,raise-drag
m076,g076,quality gap,88,67,39,10,223,ship,negative,lane-boundary,lower-confidence
m077,g077,schema drift,117,55,32,24,349,ship,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,34,5,9,29,125,watch,edge,drag-penalty,drop-slack
m079,g079,partition skew,88,34,48,82,256,ship,recovery,confidence-floor,raise-drag
m080,g080,quality gap,31,11,16,11,57,hold,negative,lane-boundary,lower-confidence
m081,g081,schema drift,59,72,26,85,361,ship,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,107,59,15,34,432,ship,edge,drag-penalty,drop-slack
m083,g083,partition skew,95,18,36,99,339,ship,recovery,confidence-floor,raise-drag
m084,g084,quality gap,48,48,16,80,320,ship,negative,lane-boundary,lower-confidence
m085,g085,schema drift,81,65,11,52,422,ship,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,44,65,10,36,284,ship,edge,drag-penalty,drop-slack
m087,g087,partition skew,33,49,39,75,152,watch,recovery,confidence-floor,raise-drag
m088,g088,quality gap,31,73,45,86,186,watch,negative,lane-boundary,lower-confidence
m089,g089,schema drift,43,18,11,73,256,ship,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,39,17,16,64,199,ship,edge,drag-penalty,drop-slack
m091,g091,partition skew,45,35,27,64,198,ship,recovery,confidence-floor,raise-drag
m092,g092,quality gap,51,41,24,13,141,watch,negative,lane-boundary,lower-confidence
m093,g093,schema drift,111,47,27,54,400,ship,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,79,41,9,30,334,ship,edge,drag-penalty,drop-slack
m095,g095,partition skew,79,22,30,22,175,watch,recovery,confidence-floor,raise-drag
m096,g096,quality gap,38,10,31,10,-1,hold,negative,lane-boundary,lower-confidence
